id,url,caption
0,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/0.jpg,"['a', 'girl', 'plays', 'a', 'wii', 'remote', '<end>']"
1,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/1.jpg,"['a', 'man', 'in', 'a', 'picture', 'of', 'cake', '<end>']"
2,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/2.jpg,"['a', 'wedding', 'couple', 'is', 'wearing', 'wedding', 'dress', 'cloths', 'is', 'wearing', 'wedding', 'dress', 'clothing', 'is', 'wearing', 'wedding', 'dress', 'clothing', 'is', 'wearing', 'wedding', 'dress', 'clothing', 'is', 'wearing', 'wedding', 'dress', 'clothing', 'is', 'wearing', 'wedding', 'dress', 'clothing', 'is', 'wearing', 'wedding', 'dress', 'clothing', 'is', 'wearing', 'wedding', 'dress', 'clothing', 'is', 'wearing', 'wedding', 'dress', 'clothing', 'is']"
3,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/3.jpg,"['a', 'view', 'of', 'a', 'tall', 'tower', 'shows', 'the', 'front', 'of', 'a', 'building', 'in', 'front', 'of', 'a', 'town', '<end>']"
4,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/4.jpg,"['a', 'man', 'is', 'standing', 'in', 'front', 'of', 'the', 'sidelines', '<end>']"
5,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/5.jpg,"['a', 'young', 'girl', 'sitting', 'in', 'a', 'doll', 'while', 'standing', 'next', 'to', 'a', 'baseball', 'game', '<end>']"
6,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/6.jpg,"['a', 'man', 'walking', 'across', 'a', 'skateboard', '<end>']"
7,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/7.jpg,"['a', 'man', 'sitting', 'on', 'a', 'uniformed', 'men', 'posing', 'for', 'a', 'large', 'house', 'working', 'on', 'a', 'uniformed', 'men', 'posing', 'for', 'a', 'large', 'house', 'working', 'on', 'a', 'uniformed', 'men', 'posing', 'for', 'a', 'large', 'house', 'working', 'on', 'a', 'uniformed', 'men', 'posing', 'for', 'a', 'large', 'house', 'working', 'on', 'a', 'uniformed', 'men', 'posing', 'for']"
8,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/8.jpg,"['a', 'man', 'riding', 'a', 'skateboard', '<end>']"
9,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/9.jpg,"['a', 'man', 'riding', 'a', 'skateboard', 'does', 'tricks', 'on', 'a', 'skateboard', 'over', 'a', 'moving', 'along', 'a', 'moving', 'along', 'a', 'moving', 'along', 'a', 'moving', 'along', 'a', 'moving', 'along', 'a', 'moving', 'along', 'a', 'moving', 'along', 'a', 'moving', 'along', 'a', 'moving', 'along', 'a', 'moving', 'along', 'a', 'moving', 'along', 'a', 'moving', 'along', 'a', 'moving']"
10,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/10.jpg,"['a', 'young', 'child', 'and', 'bananas', 'and', 'biking', '<end>']"
11,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/11.jpg,"['a', 'man', 'is', 'looking', 'at', 'zoo', '<end>']"
12,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/12.jpg,"['a', 'group', 'of', 'different', 'kinds', 'of', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>', '<unk>']"
13,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/13.jpg,"['a', 'man', 'sitting', 'at', 'a', 'wii', '<end>']"
14,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/14.jpg,"['a', 'truck', 'is', 'sitting', 'in', 'a', 'room', '<end>']"
15,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/15.jpg,"['a', 'man', 'sitting', 'at', 'a', 'formal', 'function', '<end>']"
16,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/16.jpg,"['a', 'man', 'is', 'piled', 'to', 'board', 'a', 'military', 'uniform', 'on', 'a', 'factory', '<end>']"
17,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/17.jpg,"['a', 'man', 'in', 'a', 'boy', 'is', 'skateboarding', 'around', 'in', 'front', 'of', 'a', 'fence', '<end>']"
18,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/18.jpg,"['a', 'baby', 'boy', 'playing', 'with', 'a', 'little', 'girl', '<end>']"
19,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/19.jpg,"['a', 'young', 'boy', 'sitting', 'in', 'a', 'modern', 'home', '<end>']"
20,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/20.jpg,"['a', 'man', 'inside', 'of', 'a', 'very', 'big', 'bag', 'of', 'seats', '<end>']"
21,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/21.jpg,"['a', 'group', 'of', 'people', 'are', 'sitting', 'in', 'front', 'of', 'a', 'crowded', 'city', '<end>']"
22,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/22.jpg,"['a', 'group', 'of', 'people', 'stand', 'in', 'a', 'drawing', '<end>']"
23,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/23.jpg,"['a', 'man', 'is', 'brushing', 'her', 'phone', 'in', 'a', 'bathroom', 'brushing', 'his', 'phone', 'in', 'a', 'bathroom', 'brushing', 'his', 'phone', 'in', 'a', 'bathroom', 'brushing', 'his', 'phone', 'in', 'a', 'bathroom', 'brushing', 'his', 'phone', 'in', 'a', 'bathroom', 'brushing', 'his', 'phone', 'in', 'a', 'bathroom', 'brushing', 'his', 'phone', 'in', 'a', 'bathroom', 'brushing', 'his', 'phone', 'in']"
24,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/24.jpg,"['a', 'young', 'boy', 'standing', 'in', 'front', 'of', 'a', 'lush', 'green', 'field', '<end>']"
25,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/25.jpg,"['a', 'young', 'kids', 'are', 'sitting', 'around', 'at', 'a', 'giving', 'him', 'are', 'using', 'controllers', 'to', 'cut', 'up', 'to', 'electronic', 'equipment', '<end>']"
26,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/26.jpg,"['a', 'man', 'sits', 'inside', 'of', 'a', 'car', '<end>']"
27,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/27.jpg,"['a', 'man', 'is', 'working', 'on', 'a', 'side', 'of', 'a', 'side', 'of', 'a', 'side', 'of', 'a', 'side', 'of', 'a', 'side', 'of', 'a', 'side', 'of', 'a', 'side', 'of', 'a', 'side', 'of', 'a', 'side', 'of', 'a', 'side', 'of', 'a', 'side', 'of', 'a', 'side', 'of', 'a', 'side', 'of', 'a', 'side', 'of', 'a', 'side']"
28,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/28.jpg,"['a', 'man', 'doing', 'tricks', 'on', 'a', 'skateboard', 'in', 'the', 'middle', 'of', 'a', 'crowded', 'city', '<end>']"
29,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/29.jpg,"['a', 'man', 'sits', 'in', 'bed', '<end>']"
30,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/30.jpg,"['two', 'people', 'are', 'walking', 'along', 'a', 'lake', 'or', 'pond', 'while', 'sitting', 'on', 'a', 'lake', 'or', 'pond', 'while', 'sitting', 'on', 'a', 'lake', 'or', 'pond', 'while', 'sitting', 'on', 'a', 'lake', 'or', 'pond', 'while', 'sitting', 'on', 'a', 'lake', 'or', 'pond', 'while', 'sitting', 'on', 'a', 'lake', 'or', 'pond', 'while', 'sitting', 'on', 'a', 'lake']"
31,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/31.jpg,"['a', 'crowd', 'of', 'people', 'sit', 'on', 'a', 'lawn', 'chairs', 'around', 'a', 'marathon', 'with', 'a', 'boy', 'watches', 'from', 'a', 'marathon', 'with', 'a', 'boy', 'watches', 'from', 'a', 'marathon', 'with', 'a', 'boy', 'watches', 'from', 'a', 'marathon', 'with', 'a', 'boy', 'watches', 'from', 'a', 'marathon', 'with', 'a', 'boy', 'watches', 'from', 'a', 'marathon', 'with', 'a']"
32,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/32.jpg,"['a', 'group', 'of', 'people', 'sitting', 'down', 'a', 'table', '<end>']"
33,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/33.jpg,"['a', 'man', 'sitting', 'in', 'a', 'car', '<end>']"
34,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/34.jpg,"['a', 'man', 'and', 'woman', 'is', 'sitting', 'on', 'a', 'park', 'bench', 'outdoors', '<end>']"
35,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/35.jpg,"['a', 'man', 'is', 'using', 'a', 'lot', 'of', 'people', 'are', 'standing', 'next', 'to', 'a', 'marathon', 'with', 'a', 'skateboard', 'in', 'front', 'of', 'a', 'busy', 'event', '<end>']"
36,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/36.jpg,"['a', 'woman', 'eating', 'a', 'doll', 'screen', '<end>']"
37,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/37.jpg,"['a', 'young', 'man', 'is', 'holding', 'a', 'donut', 'in', 'a', 'house', '<end>']"
38,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/38.jpg,"['employees', 'are', 'standing', 'in', 'a', ""children's"", '<unk>', '<end>']"
39,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/39.jpg,"['a', 'man', 'carrying', 'a', 'man', 'standing', 'next', 'to', 'a', 'camper', '<end>']"
40,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/40.jpg,"['a', 'vehicle', 'with', 'a', 'van', 'are', 'parked', 'motorcycles', '<end>']"
41,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/41.jpg,"['a', 'stationary', 'airplane', 'is', 'parked', 'motorcycles', '<end>']"
42,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/42.jpg,"['a', 'man', 'sitting', 'on', 'a', 'cell', 'phone', '<end>']"
43,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/43.jpg,"['a', 'black', 'and', 'white', 'truck', 'is', 'standing', 'in', 'the', 'middle', 'of', 'a', 'rural', 'area', '<end>']"
44,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/44.jpg,"['a', 'person', 'is', 'walking', 'across', 'a', 'street', '<end>']"
45,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/45.jpg,"['a', 'father', 'and', 'woman', 'holding', 'a', 'man', 'in', 'a', 'house', 'with', 'a', 'birthday', 'cake', '<end>']"
46,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/46.jpg,"['two', 'men', 'are', 'standing', 'on', 'horses', 'down', 'the', 'street', '<end>']"
47,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/47.jpg,"['a', 'man', 'is', 'standing', 'in', 'glasses', 'in', 'glasses', 'in', 'glasses', 'in', 'glasses', 'in', 'glasses', 'in', 'glasses', 'in', 'glasses', 'in', 'glasses', 'in', 'glasses', 'in', 'glasses', 'in', 'glasses', 'in', 'glasses', 'in', 'glasses', 'in', 'glasses', 'in', 'glasses', 'in', 'glasses', 'in', 'glasses', 'in', 'glasses', 'in', 'glasses', 'in', 'glasses', 'in', 'glasses', 'in', 'glasses', 'in']"
48,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/48.jpg,"['a', 'man', 'walking', 'across', 'from', 'the', 'sandy', 'ground', '<end>']"
49,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/49.jpg,"['a', 'lamppost', 'with', 'a', 'lamppost', 'clock', 'tower', 'in', 'front', 'of', 'a', 'cloudy', 'day', '<end>']"
50,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/50.jpg,"['a', 'man', 'doing', 'tricks', 'on', 'a', 'skateboard', 'does', 'a', 'lamppost', 'with', 'a', 'lamppost', 'with', 'a', 'man', 'doing', 'tricks', 'on', 'a', 'skateboard', 'does', 'a', 'lamppost', 'with', 'a', 'lamppost', 'with', 'a', 'man', 'doing', 'tricks', 'on', 'a', 'skateboard', 'does', 'a', 'lamppost', 'with', 'a', 'lamppost', 'with', 'a', 'man', 'doing', 'tricks', 'on', 'a', 'skateboard']"
51,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/51.jpg,"['a', 'couple', 'of', 'people', 'on', 'a', 'wave', 'on', 'top', 'of', 'a', 'hillside', '<end>']"
52,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/52.jpg,"['a', 'man', 'and', 'a', 'man', 'and', 'a', 'man', 'and', 'a', 'man', 'and', 'a', 'man', 'and', 'a', 'man', 'and', 'a', 'man', 'and', 'a', 'man', 'and', 'a', 'man', 'and', 'a', 'man', 'and', 'a', 'man', 'and', 'a', 'man', 'and', 'a', 'man', 'and', 'a', 'man', 'and', 'a', 'man', 'and', 'a', 'man', 'and', 'a']"
53,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/53.jpg,"['a', 'man', 'riding', 'a', 'motor', 'gear', 'riding', 'a', 'motor', 'scooter', 'in', 'the', 'snow', '<end>']"
54,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/54.jpg,"['a', 'person', 'skiing', 'down', 'a', 'hill', '<end>']"
55,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/55.jpg,"['a', 'man', 'riding', 'a', 'skateboard', 'in', 'a', 'grass', '<end>']"
56,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/56.jpg,"['a', 'group', 'of', 'people', 'standing', 'on', 'the', 'grass', 'house', '<end>']"
57,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/57.jpg,"['a', 'young', 'boy', 'is', 'standing', 'in', 'a', 'baseball', 'field', '<end>']"
58,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/58.jpg,"['a', 'man', 'that', 'is', 'holding', 'a', 'remote', '<end>']"
59,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/59.jpg,"['a', 'woman', 'is', 'looking', 'at', 'a', 'picture', 'with', 'a', 'woman', 'in', 'a', 'picture', 'with', 'a', 'woman', 'in', 'a', 'picture', 'with', 'a', 'woman', 'in', 'a', 'picture', 'with', 'a', 'woman', 'in', 'a', 'picture', 'with', 'a', 'woman', 'in', 'a', 'picture', 'with', 'a', 'woman', 'in', 'a', 'picture', 'with', 'a', 'woman', 'in', 'a', 'picture']"
60,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/60.jpg,"['a', 'man', 'riding', 'a', 'boat', 'in', 'the', 'ocean', '<end>']"
61,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/61.jpg,"['a', 'toddler', 'makes', 'a', 'boy', 'is', 'standing', 'next', 'to', 'a', 'fence', '<end>']"
62,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/62.jpg,"['a', 'couple', 'of', 'young', 'girls', 'are', 'working', 'on', 'a', 'fridge', 'and', 'drinks', '<end>']"
63,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/63.jpg,"['a', 'person', 'riding', 'a', 'bike', 'down', 'the', 'street', '<end>']"
64,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/64.jpg,"['a', 'couple', 'of', 'people', 'sit', 'around', 'a', 'crowd', 'of', 'bananas', 'and', 'eating', 'their', 'leaves', 'of', 'leaves', '<end>']"
65,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/65.jpg,"['a', 'group', 'of', 'people', 'are', 'sitting', 'on', 'a', 'fence', '<end>']"
66,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/66.jpg,"['a', 'group', 'of', 'men', 'are', 'sitting', 'at', 'a', 'table', 'eating', 'food', '<end>']"
67,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/67.jpg,"['a', 'man', 'is', 'standing', 'in', 'a', 'city', '<end>']"
68,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/68.jpg,"['a', 'man', 'in', 'a', 'cocktail', 'in', 'a', 'commercial', 'shop', '<end>']"
69,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/69.jpg,"['a', 'man', 'and', 'foot', 'competition', 'scene', 'with', 'a', 'bike', 'while', 'riding', 'a', 'skateboard', 'on', 'his', 'phone', '<end>']"
70,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/70.jpg,"['a', 'lady', 'sitting', 'in', 'a', 'paper', 'while', 'standing', 'in', 'front', 'of', 'a', 'bed', '<end>']"
71,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/71.jpg,"['a', 'man', 'ith', 'a', 'cellphone', 'and', 'spoon', '<end>']"
72,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/72.jpg,"['a', 'man', 'is', 'playing', 'soccer', 'in', 'front', 'of', 'a', 'crosswalk', '<end>']"
73,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/73.jpg,"['a', 'man', 'is', 'outside', 'skateboarding', 'on', 'a', 'deck', 'at', 'the', 'shore', '<end>']"
74,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/74.jpg,"['a', 'group', 'of', 'men', 'and', 'men', 'and', 'elephants', 'and', 'a', 'horse', 'and', 'walking', 'down', 'a', 'parade', '<end>']"
75,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/75.jpg,"['a', 'couple', 'of', 'different', 'colored', 'birds', 'sitting', 'on', 'a', 'fence', 'and', 'off', 'of', 'a', 'crane', '<end>']"
76,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/76.jpg,"['employees', 'are', 'walking', 'in', 'front', '<end>']"
77,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/77.jpg,"['a', 'young', 'boy', 'and', 'a', 'baseball', 'playing', 'a', 'baseball', 'bat', 'in', 'a', 'mama', 'and', 'a', 'wooded', 'area', '<end>']"
78,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/78.jpg,"['a', 'man', 'in', 'a', 'horse', 'in', 'the', 'sidewalk', '<end>']"
79,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/79.jpg,"['a', 'man', 'with', 'a', 'man', 'is', 'adjusting', 'his', 'father', 'kids', 'playing', 'a', 'fire', 'hydrant', 'in', 'a', 'nighttime', '<end>']"
80,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/80.jpg,"['a', 'man', 'riding', 'a', 'frisbee', 'on', 'surfboards', '<end>']"
81,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/81.jpg,"['a', 'little', 'boy', 'playing', 'with', 'a', 'doll', 'while', 'using', 'a', 'doll', 'while', 'using', 'a', 'doll', 'while', 'using', 'a', 'doll', 'while', 'using', 'a', 'doll', 'while', 'using', 'a', 'doll', 'while', 'using', 'a', 'doll', 'while', 'using', 'a', 'doll', 'while', 'using', 'a', 'doll', 'while', 'using', 'a', 'doll', 'while', 'using', 'a', 'doll', 'while', 'using']"
82,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/82.jpg,"['a', 'man', 'is', 'using', 'a', 'board', 'on', 'a', 'snowboard', '<end>']"
83,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/83.jpg,"['a', 'group', 'of', 'vehicles', 'lead', 'a', 'parking', 'cart', 'in', 'front', '<end>']"
84,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/84.jpg,"['a', 'young', 'boy', 'is', 'holding', 'a', 'skateboard', 'on', 'a', 'street', '<end>']"
85,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/85.jpg,"['a', 'man', 'is', 'doing', 'tricks', 'in', 'front', 'of', 'a', 'hillside', '<end>']"
86,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/86.jpg,"['a', 'man', 'riding', 'a', 'motorcycle', 'on', 'a', 'motorcycle', 'with', 'a', 'picture', 'with', 'a', 'picture', 'with', 'a', 'skateboard', 'in', 'a', 'parking', 'lot', '<end>']"
87,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/87.jpg,"['a', 'group', 'of', 'people', 'standing', 'next', 'to', 'a', 'wedding', 'cake', '<end>']"
88,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/88.jpg,"['a', 'young', 'boy', 'is', 'holding', 'a', 'shirt', 'and', 'a', 'baseball', 'bat', 'as', 'it', 'looks', 'like', 'a', 'baseball', 'bat', 'as', 'a', 'young', 'boys', 'pet', 'a', 'leg', 'raised', 'up', 'to', 'play', 'to', 'feed', 'a', 'baseball', 'bat', 'as', 'it', 'looks', 'like', 'a', 'baseball', 'bat', 'as', 'a', 'young', 'boys', 'pet', 'a', 'leg', 'raised']"
89,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/89.jpg,"['a', 'man', 'in', 'a', 'picture', 'of', 'a', 'picture', 'of', 'a', 'man', 'in', 'a', 'picture', 'of', 'a', 'picture', 'of', 'a', 'man', 'in', 'a', 'picture', 'of', 'a', 'picture', 'of', 'a', 'man', 'in', 'a', 'picture', 'of', 'a', 'picture', 'of', 'a', 'man', 'in', 'a', 'picture', 'of', 'a', 'picture', 'of', 'a', 'man', 'in', 'a']"
90,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/90.jpg,"['a', 'group', 'of', 'people', 'are', 'getting', 'hotdogs', 'on', 'a', 'cake', '<end>']"
91,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/91.jpg,"['a', 'man', 'and', 'a', 'man', 'and', 'a', 'man', 'and', 'a', 'man', 'and', 'a', 'man', 'and', 'a', 'man', 'and', 'a', 'man', 'and', 'a', 'man', 'and', 'a', 'man', 'and', 'a', 'man', 'and', 'a', 'man', 'and', 'a', 'man', 'and', 'a', 'man', 'and', 'a', 'man', 'and', 'a', 'man', 'and', 'a', 'man', 'and', 'a']"
92,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/92.jpg,"['a', 'man', 'is', 'on', 'a', 'rock', 'in', 'the', 'fountain', '<end>']"
93,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/93.jpg,"['a', 'large', 'group', 'of', 'people', 'are', 'all', 'a', 'row', 'of', 'tables', 'filled', 'with', 'lots', 'of', 'restaurant', 'in', 'a', 'market', '<end>']"
94,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/94.jpg,"['a', 'group', 'of', 'people', 'are', 'sitting', 'down', 'at', 'a', 'paper', '<end>']"
95,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/95.jpg,"['a', 'man', 'is', 'standing', 'in', 'midair', 'to', 'catch', 'a', 'soccer', 'ball', 'in', 'midair', 'to', 'catch', 'a', 'soccer', 'ball', 'in', 'midair', 'to', 'catch', 'a', 'soccer', 'ball', 'in', 'midair', 'to', 'catch', 'a', 'soccer', 'ball', 'in', 'midair', 'to', 'catch', 'a', 'soccer', 'ball', 'in', 'midair', 'to', 'catch', 'a', 'soccer', 'ball', 'in', 'midair', 'to']"
96,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/96.jpg,"['people', 'are', 'walking', 'on', 'horses', 'and', 'a', 'sandy', 'beach', 'with', 'people', 'on', 'horses', 'and', 'a', 'sandy', 'beach', 'with', 'people', 'on', 'horses', 'and', 'a', 'sandy', 'beach', 'with', 'people', 'on', 'horses', 'and', 'a', 'sandy', 'beach', 'with', 'people', 'on', 'horses', 'and', 'a', 'sandy', 'beach', 'with', 'people', 'on', 'horses', 'and', 'a', 'sandy', 'beach']"
97,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/97.jpg,"['a', 'man', 'is', 'sitting', 'on', 'a', 'bench', 'outside', 'of', 'a', 'street', '<end>']"
98,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/98.jpg,"['a', 'man', 'sitting', 'on', 'a', 'bench', '<end>']"
99,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/99.jpg,"['a', 'man', 'sitting', 'at', 'a', 'sculpture', 'of', 'logs', '<end>']"
100,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/100.jpg,"['a', 'person', 'walking', 'past', 'a', 'long', 'arms', 'open', 'standing', 'in', 'front', 'of', 'a', 'house', '<end>']"
101,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/101.jpg,"['a', 'young', 'kids', 'are', 'walking', 'past', 'a', 'van', 'are', 'sitting', 'on', 'a', 'street', 'sign', '<end>']"
