id,url,caption
102,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/102.jpg,"['a', 'person', 'sitting', 'at', 'a', 'restaurant', '<end>']"
103,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/103.jpg,"['a', 'man', 'standing', 'in', 'front', 'of', 'a', 'display', 'in', 'front', 'of', 'a', 'display', 'in', 'front', 'of', 'a', 'display', 'in', 'front', 'of', 'a', 'display', 'in', 'front', 'of', 'a', 'display', 'in', 'front', 'of', 'a', 'display', 'in', 'front', 'of', 'a', 'display', 'in', 'front', 'of', 'a', 'display', 'in', 'front', 'of', 'a', 'display', 'in']"
104,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/104.jpg,"['a', 'soccer', 'player', 'is', 'kicking', 'a', 'game', 'of', 'soccer', 'ball', 'in', 'midair', 'to', 'catch', 'a', 'ball', 'in', 'midair', 'to', 'catch', 'a', 'ball', 'in', 'midair', 'to', 'catch', 'a', 'ball', 'in', 'midair', 'to', 'catch', 'a', 'ball', 'in', 'midair', 'to', 'catch', 'a', 'ball', 'in', 'midair', 'to', 'catch', 'a', 'ball', 'in', 'midair', 'to']"
105,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/105.jpg,"['a', 'woman', 'is', 'feeding', 'a', 'pair', 'of', 'scissors', 'stares', 'at', 'a', 'desert', '<end>']"
106,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/106.jpg,"['a', 'group', 'of', 'people', 'sitting', 'at', 'a', 'table', '<end>']"
107,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/107.jpg,"['a', 'man', 'is', 'balancing', 'a', 'ride', 'a', 'fence', 'in', 'front', 'of', 'a', 'fence', '<end>']"
108,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/108.jpg,"['a', 'group', 'of', 'kids', 'playing', 'frisbee', 'in', 'a', 'crowd', 'watching', 'a', 'crowd', 'of', 'people', 'gather', 'at', 'a', 'crowd', 'watching', 'a', 'crowd', 'of', 'people', 'gather', 'at', 'a', 'crowd', 'watching', 'a', 'crowd', 'of', 'people', 'gather', 'at', 'a', 'crowd', 'watching', 'a', 'crowd', 'of', 'people', 'gather', 'at', 'a', 'crowd', 'watching', 'a', 'crowd', 'of']"
109,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/109.jpg,"['a', 'person', 'riding', 'horses', 'and', 'a', 'bike', 'pulling', 'a', 'bike', 'pulling', 'a', 'bike', 'pulling', 'a', 'bike', 'pulling', 'a', 'bike', 'pulling', 'a', 'bike', 'pulling', 'a', 'bike', 'pulling', 'a', 'bike', 'pulling', 'a', 'bike', 'pulling', 'a', 'bike', 'pulling', 'a', 'bike', 'pulling', 'a', 'bike', 'pulling', 'a', 'bike', 'pulling', 'a', 'bike', 'pulling', 'a', 'bike']"
110,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/110.jpg,"['a', 'man', 'is', 'standing', 'on', 'a', 'skateboard', '<end>']"
111,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/111.jpg,"['a', 'man', 'slicing', 'a', 'stove', 'in', 'a', 'counter', 'in', 'a', 'counter', 'in', 'a', 'counter', 'in', 'a', 'counter', 'in', 'a', 'counter', 'in', 'a', 'counter', 'in', 'a', 'counter', 'in', 'a', 'counter', 'in', 'a', 'counter', 'in', 'a', 'counter', 'in', 'a', 'counter', 'in', 'a', 'counter', 'in', 'a', 'counter', 'in', 'a', 'counter', 'in', 'a']"
112,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/112.jpg,"['a', 'very', 'big', 'white', 'train', 'glides', 'through', 'a', 'loading', 'platform', 'in', 'front', 'of', 'a', 'bridge', 'and', 'off', 'of', 'a', 'bridge', 'and', 'off', 'of', 'a', 'bridge', 'and', 'off', 'of', 'a', 'bridge', 'and', 'off', 'of', 'a', 'bridge', 'and', 'off', 'of', 'a', 'bridge', 'and', 'off', 'of', 'a', 'bridge', 'and', 'off', 'of', 'a']"
113,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/113.jpg,"['a', 'man', 'riding', 'a', 'stick', 'on', 'a', 'fountain', '<end>']"
114,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/114.jpg,"['a', 'man', 'pushing', 'a', 'man', 'riding', 'a', 'motorcycle', 'is', 'on', '<end>']"
115,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/115.jpg,"['employees', 'patio', 'with', 'a', 'long', 'haired', 'security', 'ensemble', 'of', 'people', 'walking', 'down', 'the', 'sidewalk', '<end>']"
116,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/116.jpg,"['a', 'group', 'of', 'people', 'are', 'sitting', 'in', 'a', 'baseball', 'uniform', 'holds', 'onto', 'a', 'baseball', 'bat', '<end>']"
117,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/117.jpg,"['a', 'young', 'boy', 'sitting', 'on', 'a', 'grassy', 'field', '<end>']"
118,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/118.jpg,"['a', 'group', 'of', 'people', 'and', 'women', 'squeeze', 'under', 'an', 'umbrella', 'and', 'a', 'cigarette', 'while', 'walking', 'down', 'at', 'his', 'phone', 'while', 'standing', 'next', 'to', 'his', 'phone', '<end>']"
119,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/119.jpg,"['a', 'group', 'of', 'people', 'stand', 'in', 'the', '<unk>', '<end>']"
120,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/120.jpg,"['a', 'group', 'of', 'people', 'standing', 'in', 'front', 'of', 'a', 'audience', '<end>']"
121,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/121.jpg,"['a', 'group', 'of', 'people', 'that', 'are', 'using', 'a', 'skateboard', 'grind', '<end>']"
122,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/122.jpg,"['a', 'person', 'in', 'a', 'man', 'is', 'sitting', 'on', 'a', 'carnival', 'and', 'not', 'enter', 'sign', '<end>']"
123,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/123.jpg,"['a', 'boy', 'sniffing', 'to', 'feed', 'a', 'dog', 'sniffing', 'to', 'his', 'dog', 'while', 'using', 'a', 'dog', 'sniffing', 'to', 'his', 'dog', 'while', 'using', 'a', 'dog', 'sniffing', 'to', 'his', 'dog', 'while', 'using', 'a', 'dog', 'sniffing', 'to', 'his', 'dog', 'while', 'using', 'a', 'dog', 'sniffing', 'to', 'his', 'dog', 'while', 'using', 'a', 'dog', 'sniffing', 'to']"
124,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/124.jpg,"['a', 'boy', 'balancing', 'a', 'skateboard', 'grind', 'a', 'skateboard', 'at', 'a', 'skateboard', 'at', 'a', 'skateboard', 'at', 'a', 'skateboard', 'at', 'a', 'skateboard', 'at', 'a', 'skateboard', 'at', 'a', 'skateboard', 'at', 'a', 'skateboard', 'at', 'a', 'skateboard', 'at', 'a', 'skateboard', 'at', 'a', 'skateboard', 'at', 'a', 'skateboard', 'at', 'a', 'skateboard', 'at', 'a', 'skateboard', 'at', 'a']"
125,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/125.jpg,"['a', 'man', 'riding', 'a', 'skateboard', 'in', 'the', 'street', '<end>']"
126,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/126.jpg,"['a', 'group', 'of', 'bikers', 'riding', 'a', 'loading', 'bananas', '<end>']"
127,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/127.jpg,"['a', 'man', 'standing', 'in', 'a', 'room', '<end>']"
128,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/128.jpg,"['a', 'man', 'is', 'attempting', 'to', 'attempting', 'to', 'board', 'pulling', 'a', 'skateboard', 'while', 'standing', 'in', 'a', 'sculpture', 'of', 'a', 'phone', 'while', 'standing', 'in', 'a', 'sculpture', 'of', 'a', 'phone', 'while', 'standing', 'in', 'a', 'sculpture', 'of', 'a', 'phone', 'while', 'standing', 'in', 'a', 'sculpture', 'of', 'a', 'phone', 'while', 'standing', 'in', 'a', 'sculpture', 'of']"
129,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/129.jpg,"['a', 'man', 'is', 'speaking', 'at', 'a', 'man', 'is', 'speaking', 'at', 'a', 'man', 'is', 'speaking', 'at', 'a', 'man', 'is', 'speaking', 'at', 'a', 'man', 'is', 'speaking', 'at', 'a', 'man', 'is', 'speaking', 'at', 'a', 'man', 'is', 'speaking', 'at', 'a', 'man', 'is', 'speaking', 'at', 'a', 'man', 'is', 'speaking', 'at', 'a', 'man', 'is', 'speaking']"
130,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/130.jpg,"['a', 'man', 'on', 'a', 'surfboard', 'in', 'the', 'water', '<end>']"
131,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/131.jpg,"['a', 'man', 'is', 'sitting', 'in', 'a', 'room', '<end>']"
132,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/132.jpg,"['a', 'group', 'of', 'people', 'walking', 'on', 'a', 'loading', 'area', '<end>']"
133,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/133.jpg,"['a', 'man', 'is', 'using', 'his', 'foot', 'on', 'the', 'side', 'of', 'a', 'building', '<end>']"
134,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/134.jpg,"['a', 'young', 'boy', 'playing', 'video', 'game', 'controller', '<end>']"
135,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/135.jpg,"['a', 'group', 'of', 'people', 'sit', 'in', 'a', 'crosswalk', '<end>']"
136,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/136.jpg,"['a', 'woman', 'in', 'a', 'tennis', 'racquet', '<end>']"
137,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/137.jpg,"['a', 'man', 'playing', 'tennis', 'racquet', '<end>']"
138,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/138.jpg,"['a', 'man', 'in', 'mid', 'air', 'playing', 'tennis', 'in', 'her', 'hands', '<end>']"
139,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/139.jpg,"['a', 'tennis', 'player', 'swings', 'his', 'skateboard', 'in', 'a', 'parking', 'lot', '<end>']"
140,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/140.jpg,"['a', 'tennis', 'tennis', 'player', 'is', 'holding', 'a', 'tennis', 'racquet', '<end>']"
141,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/141.jpg,"['a', 'woman', 'in', 'a', 'tennis', 'racket', 'and', 'both', 'hands', 'in', 'court', '<end>']"
142,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/142.jpg,"['a', 'man', 'doing', 'skateboarding', 'tricks', '<end>']"
143,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/143.jpg,"['a', 'large', 'jetliner', 'sitting', 'on', 'a', 'tarmac', '<end>']"
144,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/144.jpg,"['a', 'man', 'asleep', 'playing', 'with', 'a', 'shirt', 'and', 'jeans', 'and', 'a', 'tie', 'and', 'a', 'tie', 'holding', 'a', 'shirt', 'and', 'jeans', 'and', 'a', 'tie', 'and', 'a', 'tie', 'holding', 'a', 'shirt', 'and', 'jeans', 'and', 'a', 'tie', 'and', 'a', 'tie', 'holding', 'a', 'shirt', 'and', 'jeans', 'and', 'a', 'tie', 'and', 'a', 'tie', 'holding']"
145,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/145.jpg,"['a', 'boy', 'and', 'girl', 'cuddle', 'bag', '<end>']"
146,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/146.jpg,"['a', 'person', 'riding', 'a', 'skateboard', 'doing', 'tricks', 'on', 'a', 'handrail', 'in', 'front', 'of', 'a', 'fence', '<end>']"
147,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/147.jpg,"['employees', 'are', 'standing', 'on', 'a', 'skateboard', '<end>']"
148,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/148.jpg,"['a', 'couple', 'of', 'people', 'play', 'on', 'a', 'metal', 'structure', 'tire', '<end>']"
149,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/149.jpg,"['a', 'young', 'kids', 'are', 'walking', 'on', 'a', 'cellphone', '<end>']"
150,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/150.jpg,"['a', 'group', 'of', 'people', 'standing', 'in', 'front', 'of', 'a', 'baseball', 'game', '<end>']"
151,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/151.jpg,"['a', 'person', 'walking', 'in', 'the', 'snow', 'while', 'holding', 'skateboards', 'in', 'the', 'snow', 'while', 'holding', 'skateboards', 'in', 'the', 'snow', 'while', 'holding', 'skateboards', 'in', 'the', 'snow', 'while', 'holding', 'skateboards', 'in', 'the', 'snow', 'while', 'holding', 'skateboards', 'in', 'the', 'snow', 'while', 'holding', 'skateboards', 'in', 'the', 'snow', 'while', 'holding', 'skateboards', 'in', 'the', 'snow', 'while']"
152,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/152.jpg,"['a', 'man', 'is', 'standing', 'next', 'to', 'a', 'fence', '<end>']"
153,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/153.jpg,"['a', 'group', 'of', 'kids', 'walking', 'on', 'a', 'skateboard', '<end>']"
154,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/154.jpg,"['a', 'man', 'that', 'is', 'working', 'in', 'a', 'kitchen', '<end>']"
155,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/155.jpg,"['a', 'woman', 'sitting', 'in', 'front', 'of', 'a', 'table', '<end>']"
156,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/156.jpg,"['people', 'walking', 'along', 'in', 'the', 'sidelines', 'cheering', '<end>']"
157,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/157.jpg,"['a', 'person', 'riding', 'a', 'horse', 'drawn', 'cart', '<end>']"
158,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/158.jpg,"['a', 'man', 'standing', 'in', 'a', 'backyard', '<end>']"
159,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/159.jpg,"['a', 'man', 'flips', 'over', 'a', 'skateboard', 'on', 'a', 'rain', 'with', 'his', 'skateboard', 'on', 'a', 'rain', 'with', 'his', 'skateboard', 'on', 'a', 'rain', 'with', 'his', 'skateboard', 'on', 'a', 'rain', 'with', 'his', 'skateboard', 'on', 'a', 'rain', 'with', 'his', 'skateboard', 'on', 'a', 'rain', 'with', 'his', 'skateboard', 'on', 'a', 'rain', 'with', 'his', 'skateboard', 'on']"
160,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/160.jpg,"['a', 'young', 'boy', 'is', 'holding', 'a', 'bat', 'pitched', 'to', 'throw', 'a', 'bat', 'about', 'to', 'throw', 'a', 'bat', 'about', 'to', 'throw', 'a', 'bat', 'about', 'to', 'throw', 'a', 'bat', 'about', 'to', 'throw', 'a', 'bat', 'about', 'to', 'throw', 'a', 'bat', 'about', 'to', 'throw', 'a', 'bat', 'about', 'to', 'throw', 'a', 'bat', 'about', 'to']"
161,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/161.jpg,"['a', 'young', 'man', 'standing', 'next', 'to', 'a', 'skateboard', '<end>']"
162,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/162.jpg,"['a', 'man', 'jumping', 'high', 'in', 'front', 'of', 'a', 'hose', '<end>']"
163,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/163.jpg,"['a', 'small', 'kid', 'is', 'lying', 'down', 'in', 'front', 'of', 'a', 'ceiling', 'over', 'a', 'movie', 'computers', 'at', 'a', 'movie', 'monitor', '<end>']"
164,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/164.jpg,"['a', 'man', 'with', 'a', 'skateboard', 'in', 'front', 'of', 'a', 'crowded', 'park', '<end>']"
165,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/165.jpg,"['a', 'man', 'is', 'standing', 'in', 'a', 'motorcycle', '<end>']"
166,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/166.jpg,"['a', 'man', 'with', 'a', 'ride', 'on', 'a', 'room', '<end>']"
167,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/167.jpg,"['a', 'young', 'boy', 'playing', 'with', 'a', 'bat', 'swinging', 'a', 'bat', 'swinging', 'a', 'bat', 'swinging', 'a', 'bat', 'swinging', 'a', 'bat', 'swinging', 'a', 'bat', 'swinging', 'a', 'bat', 'swinging', 'a', 'bat', 'swinging', 'a', 'bat', 'swinging', 'a', 'bat', 'swinging', 'a', 'bat', 'swinging', 'a', 'bat', 'swinging', 'a', 'bat', 'swinging', 'a', 'bat', 'swinging', 'a', 'bat']"
168,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/168.jpg,"['a', 'man', 'riding', 'on', 'horses', 'down', 'the', 'edge', 'of', 'a', 'hill', '<end>']"
169,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/169.jpg,"['a', 'man', 'holds', 'an', 'open', 'umbrella', '<end>']"
170,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/170.jpg,"['a', 'woman', 'sitting', 'in', 'a', 'room', '<end>']"
171,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/171.jpg,"['a', 'man', 'that', 'is', 'standing', 'in', 'the', 'sidelines', 'of', 'a', 'fence', 'in', 'front', 'of', 'a', 'curb', '<end>']"
172,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/172.jpg,"['a', 'man', 'sitting', 'in', 'a', 'chair', '<end>']"
173,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/173.jpg,"['a', 'man', 'holding', 'a', 'kite', 'during', 'a', 'sandy', 'beach', '<end>']"
174,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/174.jpg,"['a', 'traffic', 'light', 'in', 'front', 'of', 'a', 'crane', '<end>']"
175,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/175.jpg,"['a', 'crowd', 'of', 'people', 'standing', 'around', 'a', 'crowd', 'cheering', '<end>']"
176,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/176.jpg,"['a', 'man', 'standing', 'in', 'a', 'crowd', 'of', 'a', 'red', 'bus', 'in', 'the', 'foreground', 'of', 'a', 'crowd', 'of', 'a', 'red', 'bus', 'in', 'the', 'foreground', 'of', 'a', 'crowd', 'of', 'a', 'red', 'bus', 'in', 'the', 'foreground', 'of', 'a', 'crowd', 'of', 'a', 'red', 'bus', 'in', 'the', 'foreground', 'of', 'a', 'crowd', 'of', 'a', 'red']"
177,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/177.jpg,"['a', 'couple', 'of', 'people', 'are', 'standing', 'around', 'outdoors', 'talking', 'to', 'their', 'skateboards', 'at', 'a', 'marathon', 'talking', 'to', 'their', 'skateboards', 'around', 'talking', 'to', 'their', 'skateboards', 'around', 'talking', 'to', 'their', 'skateboards', 'around', 'talking', 'to', 'their', 'skateboards', 'around', 'talking', 'to', 'their', 'skateboards', 'around', 'talking', 'to', 'their', 'skateboards', 'around', 'talking', 'to', 'their', 'skateboards']"
178,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/178.jpg,"['a', 'man', 'is', 'walking', 'past', 'a', 'man', 'is', 'looking', 'at', 'a', 'building', '<end>']"
179,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/179.jpg,"['a', 'man', 'sitting', 'on', 'a', 'bench', 'with', 'a', 'straw', 'bag', 'of', 'snow', 'board', 'in', 'the', 'park', '<end>']"
180,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/180.jpg,"['a', 'man', 'plays', 'a', 'frisbee', 'on', 'a', 'beach', '<end>']"
181,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/181.jpg,"['a', 'man', 'standing', 'in', 'a', 'muddy', 'field', '<end>']"
182,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/182.jpg,"['a', 'man', 'sitting', 'at', 'a', 'table', '<end>']"
183,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/183.jpg,"['a', 'man', 'riding', 'a', 'bike', 'with', 'a', 'bicycle', 'with', 'a', 'bicycle', 'with', 'a', 'bicycle', 'with', 'a', 'bicycle', 'with', 'a', 'bicycle', 'with', 'a', 'bicycle', 'with', 'a', 'bicycle', 'with', 'a', 'bicycle', 'with', 'a', 'bicycle', 'with', 'a', 'bicycle', 'with', 'a', 'bicycle', 'with', 'a', 'bicycle', 'with', 'a', 'bicycle', 'with', 'a', 'bicycle', 'with', 'a']"
184,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/184.jpg,"['a', 'small', 'child', 'sitting', 'in', 'a', 'truck', '<end>']"
185,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/185.jpg,"['a', 'man', 'riding', 'a', 'bike', 'down', 'a', 'lush', 'countryside', '<end>']"
186,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/186.jpg,"['a', 'group', 'of', 'computers', 'are', 'lined', 'up', 'at', 'a', 'crowded', 'ramp', '<end>']"
187,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/187.jpg,"['a', 'man', 'inside', 'of', 'a', 'man', 'is', 'using', 'a', 'stick', 'of', 'a', 'man', 'is', 'using', 'a', 'stick', 'of', 'a', 'man', 'is', 'using', 'a', 'stick', 'of', 'a', 'man', 'is', 'using', 'a', 'stick', 'of', 'a', 'man', 'is', 'using', 'a', 'stick', 'of', 'a', 'man', 'is', 'using', 'a', 'stick', 'of', 'a', 'man', 'is']"
188,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/188.jpg,"['a', 'man', 'in', 'a', 'smile', 'while', 'sitting', 'in', 'front', 'of', 'a', 'donut', '<end>']"
189,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/189.jpg,"['a', 'man', 'is', 'attempting', 'to', 'work', 'truck', '<end>']"
190,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/190.jpg,"['a', 'man', 'sits', 'in', 'a', 'living', 'room', '<end>']"
191,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/191.jpg,"['a', 'man', 'riding', 'a', 'man', 'is', 'using', 'his', 'dogs', 'standing', 'in', 'front', 'of', 'a', 'camper', '<end>']"
192,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/192.jpg,"['a', 'couple', 'of', 'motor', 'gear', 'jumping', 'over', 'a', 'branch', 'of', 'a', 'branch', 'of', 'a', 'crane', 'in', 'front', 'of', 'a', 'fence', '<end>']"
193,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/193.jpg,"['a', 'beach', 'filled', 'with', 'a', 'motor', 'camping', 'setting', 'at', 'a', 'motor', 'cart', 'and', 'a', 'desert', 'on', 'a', 'motor', 'motor', 'cart', 'and', 'a', 'desert', 'on', 'a', 'motor', 'motor', 'cart', 'and', 'a', 'desert', 'on', 'a', 'motor', 'motor', 'cart', 'and', 'a', 'desert', 'on', 'a', 'motor', 'motor', 'cart', 'and', 'a', 'desert', 'on', 'a']"
194,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/194.jpg,"['a', 'man', 'does', 'a', 'man', 'riding', 'a', 'surfboard', 'on', 'the', 'beach', 'with', 'a', 'beach', 'with', 'a', 'camera', 'on', 'a', 'railing', 'on', 'the', 'beach', 'with', 'a', 'beach', 'with', 'a', 'camera', 'on', 'a', 'railing', 'on', 'the', 'beach', 'with', 'a', 'beach', 'with', 'a', 'camera', 'on', 'a', 'railing', 'on', 'the', 'beach', 'with', 'a']"
195,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/195.jpg,"['a', 'group', 'of', 'people', 'in', 'a', 'wedding', '<end>']"
196,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/196.jpg,"['a', 'baby', 'boy', 'holding', 'a', 'donut', 'while', 'sitting', 'at', 'a', 'donut', '<end>']"
197,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/197.jpg,"['a', 'man', 'is', 'sitting', 'down', '<end>']"
198,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/198.jpg,"['a', 'man', 'is', 'standing', 'around', 'a', 'beach', 'posing', 'for', 'a', 'crowd', 'cheering', 'out', 'at', 'the', 'beach', 'with', 'a', 'beach', 'posing', 'for', 'a', 'crowd', 'cheering', 'out', 'at', 'the', 'beach', 'with', 'a', 'beach', 'posing', 'for', 'a', 'crowd', 'cheering', 'out', 'at', 'the', 'beach', 'with', 'a', 'beach', 'posing', 'for', 'a', 'crowd', 'cheering', 'out']"
199,https://raw.githubusercontent.com/RavindraMeduri/Movies/master/Image_caption/199.jpg,"['a', 'store', 'is', 'sitting', 'on', 'the', 'sidewalk', '<end>']"
